Sample Date,Station,Latitude,Longitude,Sample Type,Sediment Depth (cm),P. bahamense cyst abundance (cysts/g wet sediment),P. bahamense cyst abundance (cysts/cm3 sediment),Cyst Count Analysis,Publication
03/24/2015,PCS66,27.92775495,-82.63975526,EPCHC Young-Modified Van Veen Grab,Surface grab,471,820,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS42,27.95282459,-82.64153803,EPCHC Young-Modified Van Veen Grab,Surface grab,1255,2310,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS65,27.94557625,-82.69434558,EPCHC Young-Modified Van Veen Grab,Surface grab,176,300,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS02,27.94733285,-82.70863193,EPCHC Young-Modified Van Veen Grab,Surface grab,6364,5900,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS64,27.97946336,-82.68329304,EPCHC Young-Modified Van Veen Grab,Surface grab,46,80,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS01,28.02004124,-82.67675806,EPCHC Young-Modified Van Veen Grab,Surface grab,794,860,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS46,27.99054594,-82.65940232,EPCHC Young-Modified Van Veen Grab,Surface grab,982,1820,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS60,27.98991039,-82.63146044,EPCHC Young-Modified Van Veen Grab,Surface grab,51,90,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS47,27.97265966,-82.6204389,EPCHC Young-Modified Van Veen Grab,Surface grab,76,130,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS61,27.9688148,-82.56205428,EPCHC Young-Modified Van Veen Grab,Surface grab,36,40,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS62,27.96989659,-82.57423666,EPCHC Young-Modified Van Veen Grab,Surface grab,262,380,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/24/2015,PCS03,27.95053055,-82.60843877,EPCHC Young-Modified Van Veen Grab,Surface grab,5214,5700,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS67,27.90019109,-82.59233733,EPCHC Young-Modified Van Veen Grab,Surface grab,70,140,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS05,27.90766442,-82.62126338,EPCHC Young-Modified Van Veen Grab,Surface grab,441,790,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS04,27.91665551,-82.61639237,EPCHC Young-Modified Van Veen Grab,Surface grab,122,230,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS40,27.92878544,-82.58718387,EPCHC Young-Modified Van Veen Grab,Surface grab,87,170,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS63,27.96762521,-82.57594484,EPCHC Young-Modified Van Veen Grab,Surface grab,963,1620,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS41,27.93719583,-82.56514609,EPCHC Young-Modified Van Veen Grab,Surface grab,1,2,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS06,27.94072157,-82.53788482,EPCHC Young-Modified Van Veen Grab,Surface grab,11,21.12,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS50,27.91843049,-82.53793542,EPCHC Young-Modified Van Veen Grab,Surface grab,6,11,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS51,27.89006867,-82.5488628,EPCHC Young-Modified Van Veen Grab,Surface grab,1,1.5,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS38,27.88163766,-82.57752699,EPCHC Young-Modified Van Veen Grab,Surface grab,0,0.2,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS68,27.85183831,-82.58091414,EPCHC Young-Modified Van Veen Grab,Surface grab,0,0.8,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS33,27.82608863,-82.56747615,EPCHC Young-Modified Van Veen Grab,Surface grab,0,0.4,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
03/25/2015,PCS36,27.85576651,-82.55331683,EPCHC Young-Modified Van Veen Grab,Surface grab,15,24.5,FWC,BASIS 6 Proceedings (Karlen et al. 2016) https://drive.google.com/file/d/1yHd2U9zNtU9LIU2fCcCM_S8-svoQwouZ/view
08/26/2015,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,0.5,5520,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,1.5,5463,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,2.5,3294,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,3.5,2157,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,4.5,989,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB02,27.97201,-82.67291,USGS/FWC Diver assisted Push Core,0.5,1403,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB02,27.97201,-82.67291,USGS/FWC Diver assisted Push Core,1.5,1453,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB02,27.97201,-82.67291,USGS/FWC Diver assisted Push Core,2.5,2366,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB02,27.97201,-82.67291,USGS/FWC Diver assisted Push Core,3.5,2249,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB02,27.97201,-82.67291,USGS/FWC Diver assisted Push Core,4.5,2099,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,0.5,3105,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,1.5,2120,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,2.5,2473,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,3.5,1762,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
08/26/2015,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,4.5,2991,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB01,28.02007,-82.67492,USGS/FWC Diver assisted Push Core,0.5,2721,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB01,28.02007,-82.67492,USGS/FWC Diver assisted Push Core,1.5,2640,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB01,28.02007,-82.67492,USGS/FWC Diver assisted Push Core,2.5,2609,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB01,28.02007,-82.67492,USGS/FWC Diver assisted Push Core,3.5,5434,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB01,28.02007,-82.67492,USGS/FWC Diver assisted Push Core,4.5,5293,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB02,27.97195,-82.67299,USGS/FWC Diver assisted Push Core,0.5,1082,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB02,27.97195,-82.67299,USGS/FWC Diver assisted Push Core,1.5,866,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB02,27.97195,-82.67299,USGS/FWC Diver assisted Push Core,2.5,852,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB02,27.97195,-82.67299,USGS/FWC Diver assisted Push Core,3.5,880,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB02,27.97195,-82.67299,USGS/FWC Diver assisted Push Core,4.5,1254,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB06,27.94203,-82.67495,USGS/FWC Diver assisted Push Core,0.5,1853,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB06,27.94203,-82.67495,USGS/FWC Diver assisted Push Core,1.5,1847,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB06,27.94203,-82.67495,USGS/FWC Diver assisted Push Core,2.5,1702,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB06,27.94203,-82.67495,USGS/FWC Diver assisted Push Core,3.5,1589,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
11/04/2015,TB06,27.94203,-82.67495,USGS/FWC Diver assisted Push Core,4.5,815,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB01,28.02003,-82.67483,USGS/FWC Diver assisted Push Core,0.5,1296,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB01,28.02003,-82.67483,USGS/FWC Diver assisted Push Core,1.5,2208,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB01,28.02003,-82.67483,USGS/FWC Diver assisted Push Core,2.5,1645,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB01,28.02003,-82.67483,USGS/FWC Diver assisted Push Core,3.5,1179,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB01,28.02003,-82.67483,USGS/FWC Diver assisted Push Core,4.5,692,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB02,27.9719,-82.67292,USGS/FWC Diver assisted Push Core,0.5,1231,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB02,27.9719,-82.67292,USGS/FWC Diver assisted Push Core,1.5,1019,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB02,27.9719,-82.67292,USGS/FWC Diver assisted Push Core,2.5,1012,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB02,27.9719,-82.67292,USGS/FWC Diver assisted Push Core,3.5,581,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB02,27.9719,-82.67292,USGS/FWC Diver assisted Push Core,4.5,698,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB06,27.94196,-82.67498,USGS/FWC Diver assisted Push Core,0.5,1073,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB06,27.94196,-82.67498,USGS/FWC Diver assisted Push Core,1.5,1555,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB06,27.94196,-82.67498,USGS/FWC Diver assisted Push Core,2.5,1088,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB06,27.94196,-82.67498,USGS/FWC Diver assisted Push Core,3.5,1011,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/01/2016,TB06,27.94196,-82.67498,USGS/FWC Diver assisted Push Core,4.5,1016,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,0.5,300,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,1.5,1224,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,2.5,1351,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,3.5,1646,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB01,28.02,-82.675,USGS/FWC Diver assisted Push Core,4.5,2202,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB02,27.97194,-82.67302,USGS/FWC Diver assisted Push Core,0.5,876,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB02,27.97194,-82.67302,USGS/FWC Diver assisted Push Core,1.5,601,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB02,27.97194,-82.67302,USGS/FWC Diver assisted Push Core,2.5,884,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB02,27.97194,-82.67302,USGS/FWC Diver assisted Push Core,3.5,463,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB02,27.97194,-82.67302,USGS/FWC Diver assisted Push Core,4.5,845,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,0.5,621,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,1.5,837,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,2.5,977,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,3.5,1307,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
04/04/2016,TB06,27.942,-82.675,USGS/FWC Diver assisted Push Core,4.5,2084,,FWC,Technical report (https://drive.google.com/file/d/1TJCxAL4Lx6godoSRHGmwKLfXr_aa7wgi/view)
02/21/2018,TB02,27.972,-82.673,FWC Petite Ponar Grab,Surface grab,349,,FWC,
02/21/2018,TB06,27.942,-82.675,FWC Petite Ponar Grab,Surface grab,4208,,FWC,
08/26/2019,PCS01,28.02,-82.67685,EPCHC Young-Modified Van Veen Grab,Surface grab,9148,,FWC,
08/26/2019,PCS02,27.94726667,-82.70846667,EPCHC Young-Modified Van Veen Grab,Surface grab,9701,,FWC,
08/26/2019,PCS07,27.97778333,-82.67618333,EPCHC Young-Modified Van Veen Grab,Surface grab,3070,,FWC,
08/26/2019,OTB18,27.9215,-82.6861,EPCHC Young-Modified Van Veen Grab,Surface grab,5985,,FWC,
08/26/2019,PCS62,27.96986667,-82.57436667,EPCHC Young-Modified Van Veen Grab,Surface grab,2491,,FWC,
08/26/2019,PCS63,27.96763333,-82.5762,EPCHC Young-Modified Van Veen Grab,Surface grab,13770,,FWC,
08/26/2019,PCS65,27.94538333,-82.6944,EPCHC Young-Modified Van Veen Grab,Surface grab,6160,,FWC,
02/23/2023,TB01,28.02,-82.675,FWC Petite Ponar Grab,Surface grab,4856,,FWC,
02/23/2023,TB02,27.972,-82.673,FWC Petite Ponar Grab,Surface grab,1605,,FWC,
02/23/2023,TB05,27.957,-82.622,FWC Petite Ponar Grab,Surface grab,1255,,FWC,
02/23/2023,TB06,27.942,-82.675,FWC Petite Ponar Grab,Surface grab,9612,,FWC,
02/23/2023,TB07,27.9055,-82.6046,FWC Petite Ponar Grab,Surface grab,347,,FWC,
08/09/2023,BSB26,27.955851,-82.70565,EPCHC Young-Modified Van Veen Grab,Surface grab,18967,22057,FWC,
08/09/2023,BSB29,27.95225,-82.696449,EPCHC Young-Modified Van Veen Grab,Surface grab,5166,8023,FWC,
08/09/2023,BSB30,27.93335,-82.71238,EPCHC Young-Modified Van Veen Grab,Surface grab,145,281,FWC,
08/09/2023,BSB35,27.9398,-82.690483,EPCHC Young-Modified Van Veen Grab,Surface grab,2974,3890,FWC,
08/09/2023,BSB40,27.9326,-82.696449,EPCHC Young-Modified Van Veen Grab,Surface grab,1178,2100,FWC,
08/09/2023,BSB42,27.939051,-82.691879,EPCHC Young-Modified Van Veen Grab,Surface grab,2144,2945,FWC,
08/09/2023,BSB43,27.940451,-82.684517,EPCHC Young-Modified Van Veen Grab,Surface grab,779,965,FWC,
08/09/2023,BSB46,27.936979,-82.717583,EPCHC Young-Modified Van Veen Grab,Surface grab,141,267,FWC,
08/09/2023,BSB55,27.94347,-82.718628,EPCHC Young-Modified Van Veen Grab,Surface grab,3954,5591,FWC,
08/09/2023,BSB64,27.943831,-82.684097,EPCHC Young-Modified Van Veen Grab,Surface grab,2949,4483,FWC,
08/16/2023,OTB09,27.98076919,-82.61486366,EPCHC Young-Modified Van Veen Grab,Surface grab,22,39,FWC,
08/16/2023,OTB12,27.94783116,-82.68865358,EPCHC Young-Modified Van Veen Grab,Surface grab,1007,1998,FWC,
08/16/2023,OTB13,27.95197229,-82.64466805,EPCHC Young-Modified Van Veen Grab,Surface grab,891,1591,FWC,
08/16/2023,OTB15,27.96245819,-82.58557206,EPCHC Young-Modified Van Veen Grab,Surface grab,477,832,FWC,
08/16/2023,OTB18,27.9276122,-82.67423265,EPCHC Young-Modified Van Veen Grab,Surface grab,2407,4273,FWC,
08/16/2023,OTB20,27.92130284,-82.58529658,EPCHC Young-Modified Van Veen Grab,Surface grab,175,299,FWC,
08/16/2023,OTB24,27.8926105,-82.61719804,EPCHC Young-Modified Van Veen Grab,Surface grab,33,60,FWC,
