Incubation Temperature (degC),Replicate,Date,Days after Isolation,Total Cysts Isolated Day 0,Number Newly Germinated,Total Germinated,Percent Germinated,Total dead cysts,Percent viable germinated
20,A,06/03/2025,1,50,0,0,0,0,0
20,A,06/04/2025,2,50,0,0,0,0,0
20,A,06/05/2025,3,50,0,0,0,1,0
20,A,06/06/2025,4,50,0,0,0,7,0
20,A,06/07/2025,5,50,0,0,0,7,0
20,A,06/08/2025,6,50,0,0,0,13,0
20,A,06/09/2025,7,50,0,0,0,15,0
20,A,06/10/2025,8,50,0,0,0,15,0
20,A,06/11/2025,9,50,0,0,0,24,0
20,A,06/12/2025,10,50,1,1,0.02,26,0.05
20,A,06/13/2025,11,50,0,1,0.02,29,0.05
20,A,06/14/2025,12,50,0,1,0.02,30,0.05
20,A,06/15/2025,13,50,0,1,0.02,30,0.05
20,A,06/16/2025,14,50,0,1,0.02,30,0.05
20,B,06/04/2025,1,53,0,0,0,1,0
20,B,06/05/2025,2,53,0,0,0,2,0
20,B,06/06/2025,3,53,0,0,0,2,0
20,B,06/07/2025,4,53,0,0,0,2,0
20,B,06/08/2025,5,53,0,0,0,10,0
20,B,06/09/2025,6,53,0,0,0,12,0
20,B,06/10/2025,7,53,0,0,0,16,0
20,B,06/11/2025,8,53,0,0,0,21,0
20,B,06/12/2025,9,53,0,0,0,24,0
20,B,06/13/2025,10,53,0,0,0,25,0
20,B,06/14/2025,11,53,0,0,0,26,0
20,B,06/15/2025,12,53,1,1,0.018867925,26,0.041666667
20,B,06/16/2025,13,53,1,2,0.037735849,27,0.083333333
20,B,06/17/2025,14,53,1,3,0.056603774,29,0.125
20,C,06/05/2025,1,53,0,0,0,0,0
20,C,06/06/2025,2,53,0,0,0,0,0
20,C,06/07/2025,3,53,0,0,0,0,0
20,C,06/08/2025,4,53,0,0,0,3,0
20,C,06/09/2025,5,53,0,0,0,4,0
20,C,06/10/2025,6,53,0,0,0,4,0
20,C,06/11/2025,7,53,0,0,0,7,0
20,C,06/12/2025,8,53,0,0,0,9,0
20,C,06/13/2025,9,53,0,0,0,10,0
20,C,06/14/2025,10,53,0,0,0,17,0
20,C,06/15/2025,11,53,2,2,0.037735849,20,0.064516129
20,C,06/16/2025,12,53,0,2,0.037735849,20,0.064516129
20,C,06/17/2025,13,53,2,4,0.075471698,21,0.129032258
20,C,06/18/2025,14,53,0,4,0.075471698,22,0.129032258
23,A,06/03/2025,1,52,0,0,0,0,0
23,A,06/04/2025,2,52,0,0,0,0,0
23,A,06/05/2025,3,52,0,0,0,0,0
23,A,06/06/2025,4,52,0,0,0,5,0
23,A,06/07/2025,5,52,0,0,0,5,0
23,A,06/08/2025,6,52,0,0,0,13,0
23,A,06/09/2025,7,52,0,0,0,15,0
23,A,06/10/2025,8,52,4,4,0.076923077,16,0.173913043
23,A,06/11/2025,9,52,1,5,0.096153846,25,0.217391304
23,A,06/12/2025,10,52,1,6,0.115384615,27,0.260869565
23,A,06/13/2025,11,52,4,10,0.192307692,27,0.434782609
23,A,06/14/2025,12,52,4,14,0.269230769,27,0.608695652
23,A,06/15/2025,13,52,3,17,0.326923077,28,0.739130435
23,A,06/16/2025,14,52,1,18,0.346153846,29,0.692307692
23,B,06/04/2025,1,52,0,0,0,0,0
23,B,06/05/2025,2,52,0,0,0,0,0
23,B,06/06/2025,3,52,0,0,0,0,0
23,B,06/07/2025,4,52,0,0,0,0,0
23,B,06/08/2025,5,52,0,0,0,10,0
23,B,06/09/2025,6,52,1,1,0.019230769,15,0.038461538
23,B,06/10/2025,7,52,0,1,0.019230769,16,0.038461538
23,B,06/11/2025,8,52,5,6,0.115384615,20,0.230769231
23,B,06/12/2025,9,52,2,8,0.153846154,23,0.307692308
23,B,06/13/2025,10,52,6,14,0.269230769,25,0.538461538
23,B,06/14/2025,11,52,3,17,0.326923077,26,0.653846154
23,B,06/15/2025,12,52,3,20,0.384615385,26,0.769230769
23,B,06/16/2025,13,52,0,20,0.384615385,26,0.769230769
23,B,06/17/2025,14,52,0,20,0.384615385,26,0.769230769
23,C,06/05/2025,1,52,0,0,0,2,0
23,C,06/06/2025,2,52,0,0,0,2,0
23,C,06/07/2025,3,52,0,0,0,2,0
23,C,06/08/2025,4,52,0,0,0,9,0
23,C,06/09/2025,5,52,0,0,0,15,0
23,C,06/10/2025,6,52,0,0,0,17,0
23,C,06/11/2025,7,52,2,2,0.038461538,24,0.083333333
23,C,06/12/2025,8,52,0,2,0.038461538,26,0.083333333
23,C,06/13/2025,9,52,8,10,0.192307692,27,0.416666667
23,C,06/14/2025,10,52,6,16,0.307692308,28,0.666666667
23,C,06/15/2025,11,52,3,19,0.365384615,28,0.791666667
23,C,06/16/2025,12,52,1,20,0.384615385,28,0.833333333
23,C,06/17/2025,13,52,2,22,0.423076923,28,0.916666667
23,C,06/18/2025,14,52,0,22,0.423076923,28,0.916666667
25,A,06/03/2025,1,52,0,0,0,2,0
25,A,06/04/2025,2,52,0,0,0,2,0
25,A,06/05/2025,3,52,0,0,0,4,0
25,A,06/06/2025,4,52,0,0,0,12,0
25,A,06/07/2025,5,52,1,1,0.019230769,13,0.052631579
25,A,06/08/2025,6,52,0,1,0.019230769,18,0.052631579
25,A,06/09/2025,7,52,2,3,0.057692308,24,0.157894737
25,A,06/10/2025,8,52,4,7,0.134615385,24,0.368421053
25,A,06/11/2025,9,52,3,10,0.192307692,30,0.526315789
25,A,06/12/2025,10,52,5,15,0.288461538,32,0.789473684
25,A,06/13/2025,11,52,0,15,0.288461538,33,0.789473684
25,A,06/14/2025,12,52,2,17,0.326923077,33,0.894736842
25,A,06/15/2025,13,52,0,17,0.326923077,33,0.894736842
25,A,06/16/2025,14,52,0,17,0.326923077,33,0.894736842
25,B,06/04/2025,1,55,0,0,0,0,0
25,B,06/05/2025,2,55,0,0,0,6,0
25,B,06/06/2025,3,55,0,0,0,6,0
25,B,06/07/2025,4,55,0,0,0,6,0
25,B,06/08/2025,5,55,0,0,0,26,0
25,B,06/09/2025,6,55,4,4,0.072727273,26,0.222222222
25,B,06/10/2025,7,55,2,6,0.109090909,26,0.333333333
25,B,06/11/2025,8,55,4,10,0.181818182,29,0.555555556
25,B,06/12/2025,9,55,1,11,0.2,32,0.611111111
25,B,06/13/2025,10,55,2,13,0.236363636,35,0.722222222
25,B,06/14/2025,11,55,0,13,0.236363636,36,0.722222222
25,B,06/15/2025,12,55,0,13,0.236363636,37,0.722222222
25,B,06/16/2025,13,55,1,14,0.254545455,37,0.777777778
25,B,06/17/2025,14,55,0,14,0.254545455,37,0.777777778
25,C,06/05/2025,1,58,0,0,0,0,0
25,C,06/06/2025,2,58,0,0,0,0,0
25,C,06/07/2025,3,58,0,0,0,0,0
25,C,06/08/2025,4,58,0,0,0,8,0
25,C,06/09/2025,5,58,2,2,0.034482759,15,0.0625
25,C,06/10/2025,6,58,0,2,0.034482759,15,0.0625
25,C,06/11/2025,7,58,3,5,0.086206897,16,0.15625
25,C,06/12/2025,8,58,4,9,0.155172414,16,0.28125
25,C,06/13/2025,9,58,4,13,0.224137931,24,0.40625
25,C,06/14/2025,10,58,4,17,0.293103448,26,0.53125
25,C,06/15/2025,11,58,1,18,0.310344828,26,0.5625
25,C,06/16/2025,12,58,6,24,0.413793103,26,0.75
25,C,06/17/2025,13,58,2,26,0.448275862,26,0.8125
25,C,06/18/2025,14,58,3,29,0.5,26,0.90625
27,A,06/03/2025,1,55,0,0,0,0,0
27,A,06/04/2025,2,55,0,0,0,0,0
27,A,06/05/2025,3,55,0,0,0,0,0
27,A,06/06/2025,4,55,0,0,0,15,0
27,A,06/07/2025,5,55,6,6,0.109090909,15,0.272727273
27,A,06/08/2025,6,55,4,10,0.181818182,17,0.454545455
27,A,06/09/2025,7,55,3,13,0.236363636,28,0.590909091
27,A,06/10/2025,8,55,5,18,0.327272727,30,0.818181818
27,A,06/11/2025,9,55,1,19,0.345454545,33,0.863636364
27,A,06/12/2025,10,55,0,19,0.345454545,33,0.863636364
27,A,06/13/2025,11,55,2,21,0.381818182,33,0.954545455
27,A,06/14/2025,12,55,1,22,0.4,33,1
27,A,06/15/2025,13,55,0,22,0.4,33,1
27,A,06/16/2025,14,55,0,22,0.4,33,1
27,B,06/04/2025,1,51,0,0,0,0,0
27,B,06/05/2025,2,51,0,0,0,0,0
27,B,06/06/2025,3,51,0,0,0,8,0
27,B,06/07/2025,4,51,1,1,0.019607843,8,0.038461538
27,B,06/08/2025,5,51,2,3,0.058823529,14,0.115384615
27,B,06/09/2025,6,51,9,12,0.235294118,18,0.461538462
27,B,06/10/2025,7,51,5,17,0.333333333,18,0.653846154
27,B,06/11/2025,8,51,1,18,0.352941176,20,0.692307692
27,B,06/12/2025,9,51,1,19,0.37254902,21,0.730769231
27,B,06/13/2025,10,51,1,20,0.392156863,24,0.769230769
27,B,06/14/2025,11,51,1,21,0.411764706,24,0.807692308
27,B,06/15/2025,12,51,0,21,0.411764706,25,0.807692308
27,B,06/16/2025,13,51,0,21,0.411764706,25,0.807692308
27,B,06/17/2025,14,51,0,21,0.411764706,25,0.807692308
27,C,06/05/2025,1,50,0,0,0,0,0
27,C,06/06/2025,2,50,0,0,0,0,0
27,C,06/07/2025,3,50,0,0,0,7,0
27,C,06/08/2025,4,50,0,0,0,19,0
27,C,06/09/2025,5,50,1,1,0.02,23,0.052631579
27,C,06/10/2025,6,50,8,9,0.18,23,0.473684211
27,C,06/11/2025,7,50,1,10,0.2,24,0.526315789
27,C,06/12/2025,8,50,4,14,0.28,28,0.736842105
27,C,06/13/2025,9,50,4,18,0.36,31,0.947368421
27,C,06/14/2025,10,50,0,18,0.36,31,0.947368421
27,C,06/15/2025,11,50,0,18,0.36,31,0.947368421
27,C,06/16/2025,12,50,1,19,0.38,31,1
27,C,06/17/2025,13,50,0,19,0.38,31,1
27,C,06/18/2025,14,50,0,19,0.38,31,1
30,A,06/03/2025,1,50,0,0,0,0,0
30,A,06/04/2025,2,50,0,0,0,0,0
30,A,06/05/2025,3,50,0,0,0,3,0
30,A,06/06/2025,4,50,3,3,0.06,6,0.130434783
30,A,06/07/2025,5,50,5,8,0.16,6,0.347826087
30,A,06/08/2025,6,50,7,15,0.3,21,0.652173913
30,A,06/09/2025,7,50,4,19,0.38,24,0.826086957
30,A,06/10/2025,8,50,1,20,0.4,24,0.869565217
30,A,06/11/2025,9,50,0,20,0.4,26,0.869565217
30,A,06/12/2025,10,50,0,20,0.4,27,0.869565217
30,A,06/13/2025,11,50,1,21,0.42,27,0.913043478
30,A,06/14/2025,12,50,0,21,0.42,27,0.913043478
30,A,06/15/2025,13,50,0,21,0.42,27,0.913043478
30,A,06/16/2025,14,50,0,21,0.42,27,0.913043478
30,B,06/04/2025,1,53,0,0,0,0,0
30,B,06/05/2025,2,53,0,0,0,0,0
30,B,06/06/2025,3,53,1,1,0.018867925,8,0.03125
30,B,06/07/2025,4,53,5,6,0.113207547,8,0.1875
30,B,06/08/2025,5,53,5,11,0.20754717,13,0.34375
30,B,06/09/2025,6,53,10,21,0.396226415,16,0.65625
30,B,06/10/2025,7,53,4,25,0.471698113,16,0.78125
30,B,06/11/2025,8,53,4,29,0.547169811,20,0.90625
30,B,06/12/2025,9,53,0,29,0.547169811,20,0.90625
30,B,06/13/2025,10,53,0,29,0.547169811,21,0.90625
30,B,06/14/2025,11,53,0,29,0.547169811,21,0.90625
30,B,06/15/2025,12,53,0,29,0.547169811,21,0.90625
30,B,06/16/2025,13,53,0,29,0.547169811,21,0.90625
30,B,06/17/2025,14,53,0,29,0.547169811,21,0.90625
30,C,06/05/2025,1,50,0,0,0,0,0
30,C,06/06/2025,2,50,0,0,0,0,0
30,C,06/07/2025,3,50,1,1,0.02,1,0.027777778
30,C,06/08/2025,4,50,3,4,0.08,6,0.111111111
30,C,06/09/2025,5,50,11,15,0.3,6,0.416666667
30,C,06/10/2025,6,50,8,23,0.46,7,0.638888889
30,C,06/11/2025,7,50,3,26,0.52,11,0.722222222
30,C,06/12/2025,8,50,2,28,0.56,11,0.777777778
30,C,06/13/2025,9,50,2,30,0.6,14,0.833333333
30,C,06/14/2025,10,50,1,31,0.62,14,0.861111111
30,C,06/15/2025,11,50,1,32,0.64,14,0.888888889
30,C,06/16/2025,12,50,0,32,0.64,14,0.888888889
30,C,06/17/2025,13,50,0,32,0.64,14,0.888888889
30,C,06/18/2025,14,50,1,33,0.66,14,0.916666667
